latitude,longitude
42.727787,-8.6567935
43.2443899,-8.8921645
38.9559234,-1.2255769
39.1865665,-1.6225903
40.382453,-3.6410388
40.2292912,-3.1106322
40.4385997,-3.6970366
40.3351393,-3.5155669
40.5054637,-3.3738441
40.6382608,-3.4537107
40.3854323,-3.66395
37.7648471,-1.5030467
38.8274492,0.0221681
40.994337,-5.6224391
40.994337,-5.6224391
40.5603732,-5.6703725
40.994337,-5.6224391
40.994337,-5.6224391
41.1359296,0.9901905
41.2615548,1.1670507
41.2285137,0.5461471
41.1458017,0.8199749
41.183406,0.5680564
42.0781977,1.8203155
42.2524468,1.8621546
41.7376665,1.8383666
41.623449,2.0013628
